0:0:0:0:0:0:0:1 - - [11/Apr/2021:01:53:00 +0800] "GET /magnoliaAuthor/.resources/mbt/webresources/js/jquery-3.3.1.slim.min.js HTTP/1.1" 200 24092
0:0:0:0:0:0:0:1 - - [11/Apr/2021:01:53:00 +0800] "GET /magnoliaAuthor/VAADIN/widgetsets/info.magnolia.widgetset.MagnoliaWidgetSet/deferredjs/53F44A7A6746D2CEBF43551C4AEA2679/2.cache.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2021:01:53:01 +0800] "GET /magnoliaAuthor/.imaging/default/dam/wallpaper-2.jpg/jcr:content.jpg HTTP/1.1" 200 556046
0:0:0:0:0:0:0:1 - - [11/Apr/2021:01:53:07 +0800] "GET /magnoliaAuthor/.imaging/default/dam/georges-boutros-pYFue5PzpcI-unsplash.jpg/jcr:content.jpg HTTP/1.1" 200 8628504
0:0:0:0:0:0:0:1 - - [11/Apr/2021:01:53:07 +0800] "GET /magnoliaAuthor/VAADIN/themes/pages-app/page-editor.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2021:01:53:07 +0800] "POST /magnoliaAuthor/.magnolia/admincentral/UIDL/?v-uiId=24 HTTP/1.1" 200 790
0:0:0:0:0:0:0:1 - - [11/Apr/2021:01:53:08 +0800] "GET /magnoliaAuthor/demo-1.html HTTP/1.1" 200 3190
0:0:0:0:0:0:0:1 - - [11/Apr/2021:01:53:08 +0800] "GET /magnoliaAuthor/.resources/mbt/webresources/js/popper.min.js HTTP/1.1" 200 7463
0:0:0:0:0:0:0:1 - - [11/Apr/2021:01:53:08 +0800] "GET /magnoliaAuthor/.resources/mbt/webresources/js/jquery-3.3.1.slim.min.js HTTP/1.1" 200 24092
0:0:0:0:0:0:0:1 - - [11/Apr/2021:01:53:08 +0800] "GET /magnoliaAuthor/.resources/mbt/webresources/css/bootstrap.min.css HTTP/1.1" 200 23242
0:0:0:0:0:0:0:1 - - [11/Apr/2021:01:53:08 +0800] "GET /magnoliaAuthor/.resources/mbt/webresources/js/bootstrap.min.js HTTP/1.1" 200 15441
0:0:0:0:0:0:0:1 - - [11/Apr/2021:01:53:09 +0800] "GET /magnoliaAuthor/.imaging/default/dam/wallpaper-2.jpg/jcr:content.jpg HTTP/1.1" 200 556046
0:0:0:0:0:0:0:1 - - [11/Apr/2021:01:53:15 +0800] "GET /magnoliaAuthor/.imaging/default/dam/georges-boutros-pYFue5PzpcI-unsplash.jpg/jcr:content.jpg HTTP/1.1" 200 8628504
0:0:0:0:0:0:0:1 - - [11/Apr/2021:01:53:31 +0800] "GET /magnoliaAuthor/VAADIN/themes/magnolia-icons/fonts/MagnoliaIcons.woff?8hr8m2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2021:01:53:31 +0800] "GET /magnoliaAuthor/VAADIN/themes/resurface/fonts/roboto/medium/Roboto-Medium.woff2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2021:01:53:31 +0800] "POST /magnoliaAuthor/.magnolia/admincentral/UIDL/?v-uiId=24 HTTP/1.1" 200 121
0:0:0:0:0:0:0:1 - - [11/Apr/2021:01:53:45 +0800] "GET /magnoliaAuthor/VAADIN/themes/resurface/fonts/roboto/light/Roboto-Light.woff2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2021:01:53:45 +0800] "GET /magnoliaAuthor/VAADIN/themes/resurface/fonts/roboto/thin/Roboto-Thin.woff2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2021:01:53:45 +0800] "GET /magnoliaAuthor/VAADIN/themes/resurface/fonts/roboto/regular/Roboto-Regular.woff2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2021:01:53:45 +0800] "POST /magnoliaAuthor/.magnolia/admincentral/UIDL/?v-uiId=24 HTTP/1.1" 200 121
0:0:0:0:0:0:0:1 - - [11/Apr/2021:01:53:47 +0800] "GET /magnoliaAuthor/.magnolia/admincentral HTTP/1.1" 200 911
0:0:0:0:0:0:0:1 - - [11/Apr/2021:01:53:47 +0800] "GET /magnoliaAuthor/.magnolia/admincentral/APP/PUBLISHED/jquery-migrate-3.3.2.min.js HTTP/1.1" 200 4169
0:0:0:0:0:0:0:1 - - [11/Apr/2021:01:53:47 +0800] "GET /magnoliaAuthor/VAADIN/vaadinBootstrap.js?v=8.12.4 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2021:01:53:47 +0800] "GET /magnoliaAuthor/VAADIN/vaadinPush.js?v=8.12.4 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2021:01:53:47 +0800] "GET /magnoliaAuthor/.magnolia/admincentral/APP/PUBLISHED/jquery-3.6.0.min.js HTTP/1.1" 200 30947
0:0:0:0:0:0:0:1 - - [11/Apr/2021:01:53:47 +0800] "GET /magnoliaAuthor/VAADIN/themes/resurface-admincentral/styles.css?v=8.12.4 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2021:01:53:47 +0800] "GET /magnoliaAuthor/VAADIN/widgetsets/info.magnolia.widgetset.MagnoliaWidgetSet/info.magnolia.widgetset.MagnoliaWidgetSet.nocache.js?1618077227282 HTTP/1.1" 200 4439
0:0:0:0:0:0:0:1 - - [11/Apr/2021:01:53:47 +0800] "GET /magnoliaAuthor/VAADIN/widgetsets/info.magnolia.widgetset.MagnoliaWidgetSet/vaadin-combobox-multiselect/styles.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2021:01:53:47 +0800] "GET /magnoliaAuthor/VAADIN/widgetsets/info.magnolia.widgetset.MagnoliaWidgetSet/ckeditor/styles.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2021:01:53:47 +0800] "GET /magnoliaAuthor/VAADIN/widgetsets/info.magnolia.widgetset.MagnoliaWidgetSet/ext_token_field/exttokenfield.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2021:01:53:47 +0800] "GET /magnoliaAuthor/VAADIN/widgetsets/info.magnolia.widgetset.MagnoliaWidgetSet/GridFastNavigation/styles.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2021:01:53:47 +0800] "GET /magnoliaAuthor/VAADIN/widgetsets/info.magnolia.widgetset.MagnoliaWidgetSet/jcrop/jquery.Jcrop.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2021:01:53:47 +0800] "GET /magnoliaAuthor/VAADIN/widgetsets/info.magnolia.widgetset.MagnoliaWidgetSet/53F44A7A6746D2CEBF43551C4AEA2679.cache.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2021:01:53:47 +0800] "GET /magnoliaAuthor/VAADIN/themes/valo/shared/img/spinner.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2021:01:53:47 +0800] "GET /magnoliaAuthor/.magnolia/admincentral/PUSH?v-uiId=24&v-pushId=20fe91ca-1feb-4c52-9cd7-22ea53a13335&X-Atmosphere-tracking-id=d2fc44ac-ecc0-4b5d-bfa2-0bcf5a03d561&X-Atmosphere-Framework=2.3.2.vaadin1-javascript&X-Atmosphere-Transport=long-polling&X-Atmosphere-TrackMessageSize=true&Content-Type=application%2Fjson%3B%20charset%3DUTF-8&X-atmo-protocol=true&_=1618077180383 HTTP/1.1" 500 2466
0:0:0:0:0:0:0:1 - - [11/Apr/2021:01:53:47 +0800] "POST /magnoliaAuthor/.magnolia/admincentral?v-1618077227282 HTTP/1.1" 200 6611
0:0:0:0:0:0:0:1 - - [11/Apr/2021:01:53:47 +0800] "GET /magnoliaAuthor/VAADIN/themes/resurface/fonts/roboto/light/Roboto-Light.woff2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2021:01:53:47 +0800] "GET /magnoliaAuthor/.magnolia/admincentral/APP/PUBLISHED/browserspeechrecognizer_connector.js HTTP/1.1" 200 502
0:0:0:0:0:0:0:1 - - [11/Apr/2021:01:53:47 +0800] "GET /magnoliaAuthor/VAADIN/themes/resurface-admincentral/favicon.ico HTTP/1.1" 200 4406
0:0:0:0:0:0:0:1 - - [11/Apr/2021:01:53:47 +0800] "GET /magnoliaAuthor/VAADIN/themes/resurface/fonts/roboto/regular/Roboto-Regular.woff2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2021:01:53:47 +0800] "GET /magnoliaAuthor/VAADIN/themes/valo/fonts/themeicons-webfont/themeicons-webfont.woff HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2021:01:53:47 +0800] "GET /magnoliaAuthor/VAADIN/themes/magnolia-icons/fonts/MagnoliaIcons.woff?s8o9cj HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2021:01:53:47 +0800] "GET /magnoliaAuthor/VAADIN/themes/resurface-admincentral/img/logo-magnolia.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2021:01:53:47 +0800] "GET /magnoliaAuthor/VAADIN/appicons/icon-assets-app.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2021:01:53:47 +0800] "GET /magnoliaAuthor/VAADIN/appicons/icon-webpages-app.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2021:01:53:47 +0800] "GET /magnoliaAuthor/VAADIN/appicons/icon-categories.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2021:01:53:47 +0800] "GET /magnoliaAuthor/VAADIN/appicons/icon-security-app.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2021:01:53:47 +0800] "GET /magnoliaAuthor/VAADIN/appicons/icon-rssfeed.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2021:01:53:47 +0800] "GET /magnoliaAuthor/VAADIN/appicons/icon-configuration-app.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2021:01:53:47 +0800] "GET /magnoliaAuthor/VAADIN/appicons/icon-definitions-app.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2021:01:53:47 +0800] "GET /magnoliaAuthor/VAADIN/appicons/icon-logging-app.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2021:01:53:47 +0800] "GET /magnoliaAuthor/VAADIN/appicons/icon-jcr-app.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2021:01:53:47 +0800] "GET /magnoliaAuthor/VAADIN/appicons/icon-mail-setting.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2021:01:53:47 +0800] "GET /magnoliaAuthor/VAADIN/appicons/icon-cache-app.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2021:01:53:47 +0800] "GET /magnoliaAuthor/VAADIN/appicons/icon-audit-app.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2021:01:53:47 +0800] "GET /magnoliaAuthor/VAADIN/appicons/icon-publishing-tools.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2021:01:53:47 +0800] "GET /magnoliaAuthor/VAADIN/appicons/icon-info.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2021:01:53:47 +0800] "GET /magnoliaAuthor/VAADIN/appicons/icon-groovy-app.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2021:01:53:47 +0800] "GET /magnoliaAuthor/VAADIN/appicons/icon-message-app.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2021:01:53:47 +0800] "GET /magnoliaAuthor/VAADIN/appicons/icon-development-app.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2021:01:53:47 +0800] "GET /magnoliaAuthor/VAADIN/appicons/icon-jcr-tools.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2021:01:53:47 +0800] "GET /magnoliaAuthor/VAADIN/appicons/icon-resource-files-app.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2021:01:53:47 +0800] "GET /magnoliaAuthor/VAADIN/appicons/icon-app.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2021:01:53:47 +0800] "GET /magnoliaAuthor/VAADIN/themes/resurface/fonts/roboto/medium/Roboto-Medium.woff2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2021:01:53:47 +0800] "GET /magnoliaAuthor/VAADIN/themes/resurface/fonts/roboto/thin/Roboto-Thin.woff2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2021:01:53:47 +0800] "GET /magnoliaAuthor/demo-1.html?mgnlPreview=false&mgnlChannel=desktop HTTP/1.1" 200 3811
0:0:0:0:0:0:0:1 - - [11/Apr/2021:01:53:47 +0800] "GET /magnoliaAuthor/VAADIN/widgetsets/info.magnolia.widgetset.MagnoliaWidgetSet/deferredjs/53F44A7A6746D2CEBF43551C4AEA2679/14.cache.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2021:01:53:47 +0800] "POST /magnoliaAuthor/.magnolia/admincentral/UIDL/?v-uiId=25 HTTP/1.1" 200 973
0:0:0:0:0:0:0:1 - - [11/Apr/2021:01:53:48 +0800] "GET /magnoliaAuthor/.magnolia/admincentral/PUSH?v-uiId=25&v-pushId=20fe91ca-1feb-4c52-9cd7-22ea53a13335&X-Atmosphere-tracking-id=0&X-Atmosphere-Framework=2.3.2.vaadin1-javascript&X-Atmosphere-Transport=long-polling&X-Atmosphere-TrackMessageSize=true&Content-Type=application%2Fjson%3B%20charset%3DUTF-8&X-atmo-protocol=true&_=1618077228233 HTTP/1.1" 200 2111
0:0:0:0:0:0:0:1 - - [11/Apr/2021:01:53:48 +0800] "POST /magnoliaAuthor/.magnolia/admincentral/UIDL/?v-uiId=25 HTTP/1.1" 200 118
0:0:0:0:0:0:0:1 - - [11/Apr/2021:01:53:48 +0800] "GET /magnoliaAuthor/.magnolia/admincentral/PUSH?v-uiId=25&v-pushId=20fe91ca-1feb-4c52-9cd7-22ea53a13335&X-Atmosphere-tracking-id=81d97b16-4a8c-4705-a206-ed339cead3e4&X-Atmosphere-Framework=2.3.2.vaadin1-javascript&X-Atmosphere-Transport=long-polling&X-Atmosphere-TrackMessageSize=true&Content-Type=application%2Fjson%3B%20charset%3DUTF-8&X-atmo-protocol=true&_=1618077228300 HTTP/1.1" 200 2220
0:0:0:0:0:0:0:1 - - [11/Apr/2021:01:53:48 +0800] "GET /magnoliaAuthor/.resources/mbt/webresources/js/popper.min.js HTTP/1.1" 200 7463
0:0:0:0:0:0:0:1 - - [11/Apr/2021:01:53:48 +0800] "GET /magnoliaAuthor/.resources/mbt/webresources/js/bootstrap.min.js HTTP/1.1" 200 15441
0:0:0:0:0:0:0:1 - - [11/Apr/2021:01:53:48 +0800] "GET /magnoliaAuthor/.resources/mbt/webresources/js/jquery-3.3.1.slim.min.js HTTP/1.1" 200 24092
0:0:0:0:0:0:0:1 - - [11/Apr/2021:01:53:48 +0800] "GET /magnoliaAuthor/.resources/mbt/webresources/css/bootstrap.min.css HTTP/1.1" 200 23242
0:0:0:0:0:0:0:1 - - [11/Apr/2021:01:53:48 +0800] "GET /magnoliaAuthor/VAADIN/widgetsets/info.magnolia.widgetset.MagnoliaWidgetSet/deferredjs/53F44A7A6746D2CEBF43551C4AEA2679/2.cache.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2021:01:53:49 +0800] "GET /magnoliaAuthor/.imaging/default/dam/wallpaper-2.jpg/jcr:content.jpg HTTP/1.1" 200 556046
0:0:0:0:0:0:0:1 - - [11/Apr/2021:01:53:52 +0800] "GET /magnoliaAuthor/dam/jcr:b5cec3d7-6037-438f-b2b3-eccbd2d26a9b/starry_sky_radiance_mountains_sky_119859_2780x2780.jpg HTTP/1.1" 200 975398
0:0:0:0:0:0:0:1 - - [11/Apr/2021:01:53:52 +0800] "POST /magnoliaAuthor/.magnolia/admincentral/UIDL/?v-uiId=25 HTTP/1.1" 200 121
0:0:0:0:0:0:0:1 - - [11/Apr/2021:01:53:54 +0800] "POST /magnoliaAuthor/.magnolia/admincentral/UIDL/?v-uiId=25 HTTP/1.1" 200 121
0:0:0:0:0:0:0:1 - - [11/Apr/2021:01:53:55 +0800] "GET /magnoliaAuthor/.imaging/default/dam/georges-boutros-pYFue5PzpcI-unsplash.jpg/jcr:content.jpg HTTP/1.1" 200 8628504
0:0:0:0:0:0:0:1 - - [11/Apr/2021:01:54:48 +0800] "GET /magnoliaAuthor/.magnolia/admincentral/PUSH?v-uiId=25&v-pushId=20fe91ca-1feb-4c52-9cd7-22ea53a13335&X-Atmosphere-tracking-id=81d97b16-4a8c-4705-a206-ed339cead3e4&X-Atmosphere-Framework=2.3.2.vaadin1-javascript&X-Atmosphere-Transport=long-polling&X-Atmosphere-TrackMessageSize=true&Content-Type=application%2Fjson%3B%20charset%3DUTF-8&X-atmo-protocol=true&_=1618077228348 HTTP/1.1" 200 2069
0:0:0:0:0:0:0:1 - - [11/Apr/2021:01:54:52 +0800] "POST /magnoliaAuthor/.magnolia/admincentral/UIDL/?v-uiId=25 HTTP/1.1" 200 121
0:0:0:0:0:0:0:1 - - [11/Apr/2021:01:55:17 +0800] "POST /magnoliaAuthor/.magnolia/admincentral/HEARTBEAT/?v-uiId=25 HTTP/1.1" 200 20
0:0:0:0:0:0:0:1 - - [11/Apr/2021:01:55:48 +0800] "GET /magnoliaAuthor/.magnolia/admincentral/PUSH?v-uiId=25&v-pushId=20fe91ca-1feb-4c52-9cd7-22ea53a13335&X-Atmosphere-tracking-id=81d97b16-4a8c-4705-a206-ed339cead3e4&X-Atmosphere-Framework=2.3.2.vaadin1-javascript&X-Atmosphere-Transport=long-polling&X-Atmosphere-TrackMessageSize=true&Content-Type=application%2Fjson%3B%20charset%3DUTF-8&X-atmo-protocol=true&_=1618077288360 HTTP/1.1" 200 2069
0:0:0:0:0:0:0:1 - - [11/Apr/2021:01:56:47 +0800] "POST /magnoliaAuthor/.magnolia/admincentral/HEARTBEAT/?v-uiId=25 HTTP/1.1" 200 20
0:0:0:0:0:0:0:1 - - [11/Apr/2021:01:56:48 +0800] "GET /magnoliaAuthor/.magnolia/admincentral/PUSH?v-uiId=25&v-pushId=20fe91ca-1feb-4c52-9cd7-22ea53a13335&X-Atmosphere-tracking-id=81d97b16-4a8c-4705-a206-ed339cead3e4&X-Atmosphere-Framework=2.3.2.vaadin1-javascript&X-Atmosphere-Transport=long-polling&X-Atmosphere-TrackMessageSize=true&Content-Type=application%2Fjson%3B%20charset%3DUTF-8&X-atmo-protocol=true&_=1618077348376 HTTP/1.1" 200 2069
0:0:0:0:0:0:0:1 - - [11/Apr/2021:01:57:37 +0800] "GET /magnoliaAuthor/.magnolia/admincentral/PUSH?v-uiId=25&v-pushId=20fe91ca-1feb-4c52-9cd7-22ea53a13335&X-Atmosphere-tracking-id=81d97b16-4a8c-4705-a206-ed339cead3e4&X-Atmosphere-Framework=2.3.2.vaadin1-javascript&X-Atmosphere-Transport=long-polling&X-Atmosphere-TrackMessageSize=true&Content-Type=application%2Fjson%3B%20charset%3DUTF-8&X-atmo-protocol=true&_=1618077408392 HTTP/1.1" 200 2061
0:0:0:0:0:0:0:1 - - [11/Apr/2021:22:27:08 +0800] "GET /magnoliaAuthor/ HTTP/1.1" 401 1466
0:0:0:0:0:0:0:1 - - [11/Apr/2021:22:27:08 +0800] "GET /magnoliaAuthor/.resources/defaultMagnoliaLoginForm/normalize.css HTTP/1.1" 200 1710
0:0:0:0:0:0:0:1 - - [11/Apr/2021:22:27:08 +0800] "GET /magnoliaAuthor/.resources/defaultMagnoliaLoginForm/login.css HTTP/1.1" 200 816
0:0:0:0:0:0:0:1 - - [11/Apr/2021:22:27:08 +0800] "GET /magnoliaAuthor/.resources/defaultMagnoliaLoginForm/img/logo-magnolia.gif HTTP/1.1" 200 296427
0:0:0:0:0:0:0:1 - - [11/Apr/2021:22:27:08 +0800] "GET /magnoliaAuthor/.resources/defaultMagnoliaLoginForm/img/lock.svg HTTP/1.1" 200 493
0:0:0:0:0:0:0:1 - - [11/Apr/2021:22:27:08 +0800] "GET /magnoliaAuthor/.resources/defaultMagnoliaLoginForm/img/user-public.svg HTTP/1.1" 200 617
0:0:0:0:0:0:0:1 - - [11/Apr/2021:22:27:08 +0800] "GET /magnoliaAuthor/.resources/defaultMagnoliaLoginForm/fonts/Roboto-Regular.woff2 HTTP/1.1" 200 64701
0:0:0:0:0:0:0:1 - - [11/Apr/2021:22:27:08 +0800] "GET /magnoliaAuthor/.resources/defaultMagnoliaLoginForm/fonts/Roboto-Light.woff2 HTTP/1.1" 200 64389
0:0:0:0:0:0:0:1 - - [11/Apr/2021:22:27:08 +0800] "GET /magnoliaAuthor/.resources/defaultMagnoliaLoginForm/img/background.png HTTP/1.1" 200 861726
0:0:0:0:0:0:0:1 - - [11/Apr/2021:22:27:18 +0800] "POST /magnoliaAuthor/ HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [11/Apr/2021:22:27:18 +0800] "GET /magnoliaAuthor/ HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [11/Apr/2021:22:27:19 +0800] "GET /magnoliaAuthor/.magnolia/admincentral HTTP/1.1" 200 943
0:0:0:0:0:0:0:1 - - [11/Apr/2021:22:27:19 +0800] "GET /magnoliaAuthor/.magnolia/admincentral/APP/PUBLISHED/jquery-migrate-3.3.2.min.js HTTP/1.1" 200 4169
0:0:0:0:0:0:0:1 - - [11/Apr/2021:22:27:19 +0800] "GET /magnoliaAuthor/VAADIN/vaadinPush.js?v=8.12.4 HTTP/1.1" 200 13294
0:0:0:0:0:0:0:1 - - [11/Apr/2021:22:27:19 +0800] "GET /magnoliaAuthor/VAADIN/vaadinBootstrap.js?v=8.12.4 HTTP/1.1" 200 3958
0:0:0:0:0:0:0:1 - - [11/Apr/2021:22:27:19 +0800] "GET /magnoliaAuthor/.magnolia/admincentral/APP/PUBLISHED/jquery-3.6.0.min.js HTTP/1.1" 200 30947
0:0:0:0:0:0:0:1 - - [11/Apr/2021:22:27:19 +0800] "GET /magnoliaAuthor/VAADIN/widgetsets/info.magnolia.widgetset.MagnoliaWidgetSet/info.magnolia.widgetset.MagnoliaWidgetSet.nocache.js?1618151239206 HTTP/1.1" 200 4439
0:0:0:0:0:0:0:1 - - [11/Apr/2021:22:27:19 +0800] "GET /magnoliaAuthor/VAADIN/themes/resurface-admincentral/styles.css?v=8.12.4 HTTP/1.1" 200 70717
0:0:0:0:0:0:0:1 - - [11/Apr/2021:22:27:19 +0800] "GET /magnoliaAuthor/VAADIN/widgetsets/info.magnolia.widgetset.MagnoliaWidgetSet/vaadin-combobox-multiselect/styles.css HTTP/1.1" 200 104
0:0:0:0:0:0:0:1 - - [11/Apr/2021:22:27:19 +0800] "GET /magnoliaAuthor/VAADIN/widgetsets/info.magnolia.widgetset.MagnoliaWidgetSet/ckeditor/styles.css HTTP/1.1" 200 191
0:0:0:0:0:0:0:1 - - [11/Apr/2021:22:27:19 +0800] "GET /magnoliaAuthor/VAADIN/widgetsets/info.magnolia.widgetset.MagnoliaWidgetSet/ext_token_field/exttokenfield.css HTTP/1.1" 200 473
0:0:0:0:0:0:0:1 - - [11/Apr/2021:22:27:19 +0800] "GET /magnoliaAuthor/VAADIN/widgetsets/info.magnolia.widgetset.MagnoliaWidgetSet/GridFastNavigation/styles.css HTTP/1.1" 200 103
0:0:0:0:0:0:0:1 - - [11/Apr/2021:22:27:19 +0800] "GET /magnoliaAuthor/VAADIN/widgetsets/info.magnolia.widgetset.MagnoliaWidgetSet/jcrop/jquery.Jcrop.css HTTP/1.1" 200 1042
0:0:0:0:0:0:0:1 - - [11/Apr/2021:22:27:19 +0800] "GET /magnoliaAuthor/VAADIN/themes/valo/shared/img/spinner.gif HTTP/1.1" 200 7194
0:0:0:0:0:0:0:1 - - [11/Apr/2021:22:27:19 +0800] "GET /magnoliaAuthor/VAADIN/widgetsets/info.magnolia.widgetset.MagnoliaWidgetSet/53F44A7A6746D2CEBF43551C4AEA2679.cache.js HTTP/1.1" 200 655941
0:0:0:0:0:0:0:1 - - [11/Apr/2021:22:27:24 +0800] "POST /magnoliaAuthor/.magnolia/admincentral?v-1618151239207 HTTP/1.1" 200 4756
0:0:0:0:0:0:0:1 - - [11/Apr/2021:22:27:24 +0800] "GET /magnoliaAuthor/.magnolia/admincentral/APP/PUBLISHED/browserspeechrecognizer_connector.js HTTP/1.1" 200 502
0:0:0:0:0:0:0:1 - - [11/Apr/2021:22:27:24 +0800] "GET /magnoliaAuthor/VAADIN/themes/resurface/fonts/roboto/light/Roboto-Light.woff2 HTTP/1.1" 200 64320
0:0:0:0:0:0:0:1 - - [11/Apr/2021:22:27:24 +0800] "GET /magnoliaAuthor/VAADIN/widgetsets/info.magnolia.widgetset.MagnoliaWidgetSet/deferredjs/53F44A7A6746D2CEBF43551C4AEA2679/14.cache.js HTTP/1.1" 200 12048
0:0:0:0:0:0:0:1 - - [11/Apr/2021:22:27:24 +0800] "POST /magnoliaAuthor/.magnolia/admincentral/UIDL/?v-uiId=0 HTTP/1.1" 200 976
0:0:0:0:0:0:0:1 - - [11/Apr/2021:22:27:24 +0800] "GET /magnoliaAuthor/VAADIN/appicons/icon-webpages-app.svg HTTP/1.1" 200 652
0:0:0:0:0:0:0:1 - - [11/Apr/2021:22:27:24 +0800] "GET /magnoliaAuthor/VAADIN/themes/resurface-admincentral/img/logo-magnolia.svg HTTP/1.1" 200 4894
0:0:0:0:0:0:0:1 - - [11/Apr/2021:22:27:24 +0800] "GET /magnoliaAuthor/VAADIN/appicons/icon-assets-app.svg HTTP/1.1" 200 570
0:0:0:0:0:0:0:1 - - [11/Apr/2021:22:27:24 +0800] "GET /magnoliaAuthor/VAADIN/appicons/icon-security-app.svg HTTP/1.1" 200 946
0:0:0:0:0:0:0:1 - - [11/Apr/2021:22:27:24 +0800] "GET /magnoliaAuthor/VAADIN/appicons/icon-rssfeed.svg HTTP/1.1" 200 787
0:0:0:0:0:0:0:1 - - [11/Apr/2021:22:27:24 +0800] "GET /magnoliaAuthor/VAADIN/appicons/icon-categories.svg HTTP/1.1" 200 1064
0:0:0:0:0:0:0:1 - - [11/Apr/2021:22:27:24 +0800] "GET /magnoliaAuthor/VAADIN/appicons/icon-configuration-app.svg HTTP/1.1" 200 1720
0:0:0:0:0:0:0:1 - - [11/Apr/2021:22:27:24 +0800] "GET /magnoliaAuthor/VAADIN/appicons/icon-logging-app.svg HTTP/1.1" 200 907
0:0:0:0:0:0:0:1 - - [11/Apr/2021:22:27:24 +0800] "GET /magnoliaAuthor/VAADIN/appicons/icon-definitions-app.svg HTTP/1.1" 200 790
0:0:0:0:0:0:0:1 - - [11/Apr/2021:22:27:24 +0800] "GET /magnoliaAuthor/VAADIN/appicons/icon-cache-app.svg HTTP/1.1" 200 1002
0:0:0:0:0:0:0:1 - - [11/Apr/2021:22:27:24 +0800] "GET /magnoliaAuthor/VAADIN/appicons/icon-jcr-app.svg HTTP/1.1" 200 930
0:0:0:0:0:0:0:1 - - [11/Apr/2021:22:27:24 +0800] "GET /magnoliaAuthor/VAADIN/appicons/icon-mail-setting.svg HTTP/1.1" 200 1637
